Fundamentals of Mathematics-II,FM-II,3,1,TRUE 
Electronics and Computer Workshop,ECW,3,1,FALSE
Fundamentals of Computer Programming,FCP,3,1,FALSE
Fundamentals of Computer Programming Laboratory,FCP-Lab,4,2,TRUE
Applied Biology,AB,3,1,FALSE
Theory of Computer Science,TCS,3,1,FALSE
Microprocessor techniques,MPT,3,1,FALSE
Principles of Programming language,PPL,3,1,FALSE
Data Communication,DC,3,1,FALSE
Institute Level Open Elective Sem4,ILOE-Sem4,3,1,FALSE
Microprocessor techniques lab,MPT-Lab,2,2,TRUE
Principles of Programming language lab,PPL-Lab,4,2,TRUE
Numerical Methods,NM,3,1,FALSE
Liberal Learning Course-1,LLC1,3,1,FALSE
Professional Science Course,PSC,3,1,FALSE
Liberal Learning Course2,LLC2,3,1,FALSE
open elective 3 yr-Information Systems,OE,3,1,FALSE
Operating Systems,OS,3,1,FALSE
Operating Systems Lab,OS-Lab,3,3,TRUE
Computer Aided Signal Processing,CASP,3,1,FALSE
Software Engineering,SE,3,1,FALSE
Computer Aided Signal Processing Laboratory,CASP-Lab,3,3,TRUE
Software Engineering Laboratory,SE-Lab,3,3,TRUE
Free and Open Source Software Development,FOSS,3,1,TRUE
Computer Graphics,CG,3,1,TRUE
Cloud and Big Data,CBD,3,1,TRUE
Concurrent Programming in Embedded Systems,CPES,3,1,TRUE
Data Mining,DM,3,1,TRUE
Free and Open Source Software Development Laboratory,FOSS-Lab,3,3,TRUE
Cloud and Big Data Laboratory,CBD-Lab,3,3,TRUE
Concurrent Programming in Embedded Systems  Laboratory,CPES-Lab,3,3,TRUE
Computer Graphics Laboratory,CG-Lab,3,3,TRUE
Data Mining  Laboratory,DM-Lab,3,3,TRUE
Open Elective Third Year,OE-TY,3,1,FALSE
Language processors,LP,3,1,FALSE
Algorithm and complexity,AnC,3,1,FALSE
Software development process lab,SDP-Lab,2,2,TRUE
Software development process,SDP,3,1,FALSE
Language processors Laboratory,LP-Lab,2,2,TRUE
Algorithm and complexity lab,AnC-Lab,2,2,TRUE
Liberal Learning Course3,LLC3,3,1,FALSE
open elective final yr,OE-BTECH,3,1,FALSE
Cyber Security Forensics and Legal Perspective,CSFLP,3,1,FALSE
Cyber Security Forensics and Legal Perspective lab,CSFLP-Lab,2,1,TRUE
E-Commerce,EC,3,1,FALSE
E-Commerce lab,EC-Lab,2,2,TRUE
Natural Language Processing,NLP,3,1,FALSE
Natural Language Processing lab,NLP-Lab,2,2,TRUE
Web Systems and Technologies,WST,3,1,FALSE
Web Systems and Technologies  Laboratory,WST-Lab,3,1,TRUE
Project Work,Project,3,1,FALSE
Intellectual Property Rights,IPR,3,1,FALSE
Advanced Algorithms,AA,3,1,FALSE
Security in computing,SIC,3,1,FALSE
Data Mining and Machine Learning,DMML,3,1,FALSE
DE-Cloud Virtualization and Big Data,CVBD,3,1,FALSE
DE-Advanced Graph Theory,AGT,3,1,FALSE
DE-Embedded system,ES,3,1,FALSE
PG lab II,PG-Lab-II,3,4,FALSE
Institute Level Open Elective Sem6,ILOE-Sem6,3,1,FALSE
Massively Open Onlie Course,MOOC,3,1,FALSE
Institute Level Open Elective Sem8,ILOE-Sem8,3,1,FALSE
Bioinformatics,BI,3,1,FALSE
Internet of Things,IOT,3,1,FALSE
Applied Cyber Security,ACS,3,1,FALSE
Web Technology,WT,3,1,FALSE
Wireless and Mobile Security,WMS,3,1,FALSE
Network Security,NS,3,1,FALSE
Advanced Database and Information Retrieval,ADIR,3,1,FALSE
Cloud Computing and Security,CCS,3,1,FALSE
